C/A,UNIT,SCP,STATION,LINENAME,DIVISION,DATE,TIME,DESC,ENTRIES,EXITS                                                               
A002,R051,A,59 ST,NQR456,BMT,03/12/2016,03:00:00,REGULAR,1,1884949
A002,R051,A,59 ST,NQR456,BMT,03/12/2016,07:00:00,REGULAR,2,1884968
A002,R051,A,59 ST,NQR456,BMT,03/12/2016,11:00:00,REGULAR,3,1885067
A002,R051,A,59 ST,NQR456,BMT,03/12/2016,15:00:00,REGULAR,4,1885157
A002,R051,A,59 ST,NQR456,BMT,03/12/2016,19:00:00,REGULAR,5,1885250
A002,R051,A,59 ST,NQR456,BMT,03/12/2016,23:00:00,REGULAR,6,1885284
A002,R051,B,59 ST,NQR456,BMT,03/12/2016,03:00:00,REGULAR,1,1120917
A002,R051,B,59 ST,NQR456,BMT,03/12/2016,07:00:00,REGULAR,2,1120929
A002,R051,B,59 ST,NQR456,BMT,03/12/2016,11:00:00,REGULAR,3,1120996
A002,R051,B,59 ST,NQR456,BMT,03/12/2016,15:00:00,REGULAR,4,1121053
A002,R051,B,59 ST,NQR456,BMT,03/12/2016,19:00:00,REGULAR,5,1121106
A002,R051,B,59 ST,NQR456,BMT,03/12/2016,23:00:00,REGULAR,6,1121128
A006,R079,J,5 AV/59 ST,NQR,BMT,03/12/2016,01:00:00,REGULAR,1,3751186
A006,R079,J,5 AV/59 ST,NQR,BMT,03/12/2016,05:00:00,REGULAR,2,3751194
A006,R079,J,5 AV/59 ST,NQR,BMT,03/12/2016,09:00:00,REGULAR,3,3751459
A006,R079,J,5 AV/59 ST,NQR,BMT,03/12/2016,13:00:00,REGULAR,4,3751958
A006,R079,J,5 AV/59 ST,NQR,BMT,03/12/2016,17:00:00,REGULAR,5,3752491
A006,R079,J,5 AV/59 ST,NQR,BMT,03/12/2016,21:00:00,REGULAR,6,3752710
A006,R079,K,5 AV/59 ST,NQR,BMT,03/12/2016,01:00:00,REGULAR,1,2209634
A006,R079,K,5 AV/59 ST,NQR,BMT,03/12/2016,05:00:00,REGULAR,2,2209638
A006,R079,K,5 AV/59 ST,NQR,BMT,03/12/2016,09:00:00,REGULAR,3,2209703
A006,R079,K,5 AV/59 ST,NQR,BMT,03/12/2016,13:00:00,REGULAR,4,2209891
A006,R079,K,5 AV/59 ST,NQR,BMT,03/12/2016,17:00:00,REGULAR,5,2210126
A006,R079,K,5 AV/59 ST,NQR,BMT,03/12/2016,21:00:00,REGULAR,6,2210228